Date,Close,Retorno,Volatilidad_20d,Regimen
2018-02-14,1.235376238822937,0.004064377397143604,0.07279082239890514,0.0
2018-02-15,1.2467273473739624,0.009188381801677359,0.07362953132457035,0.0
2018-02-16,1.2503595352172852,0.0029133778536047927,0.07299575334352862,0.0
2018-02-19,1.241187572479248,-0.0073354603053779055,0.07883429937023759,1.0
2018-02-20,1.2398641109466553,-0.0010662864839592334,0.07904651300470213,1.0
2018-02-21,1.233532428741455,-0.0051067549655630096,0.08015849204358859,1.0
2018-02-22,1.2281843423843384,-0.004335586347391951,0.07782504918078523,1.0
2018-02-23,1.2326656579971313,0.0036487320821019242,0.07915455287878254,1.0
2018-02-26,1.228712558746338,-0.0032069517189410313,0.07890485464957347,1.0
2018-02-27,1.2315573692321777,0.0023152774549177746,0.07857200875513194,1.0
2018-02-28,1.2230321168899536,-0.006922334724479118,0.08136826949315572,1.0
2018-03-01,1.2191256284713745,-0.003194101254276882,0.0816352436703083,1.0
2018-03-02,1.2270842790603638,0.006528162810397475,0.08056944560050845,1.0
2018-03-05,1.2315422296524048,0.003632962028863096,0.08061446033284603,1.0
2018-03-06,1.2336541414260864,0.0017148512838880414,0.07790738307069656,1.0
2018-03-07,1.2416653633117676,0.0064938961550604635,0.08130355562690575,1.0
2018-03-08,1.2414649724960327,-0.00016138874583759844,0.07356827017171082,0.0
2018-03-09,1.2306632995605469,-0.008700747242001095,0.08060909777517802,1.0
2018-03-12,1.2308752536773682,0.00017222754338819257,0.0805471306948215,1.0
2018-03-13,1.2339584827423096,0.0025049078334542507,0.07968935028941761,1.0
2018-03-14,1.239234209060669,0.004275448803297444,0.07983000050404294,1.0
2018-03-15,1.2375624179840088,-0.0013490517486015596,0.07246041308787346,0.0
2018-03-16,1.2309207916259766,-0.005366700104590616,0.0734549629632661,0.0
2018-03-19,1.228078842163086,-0.002308799625633573,0.06956264751398444,0.0
2018-03-20,1.2336845397949219,0.004564607286908551,0.07181304436068739,0.0
2018-03-21,1.2251899242401123,-0.006885565378181413,0.07366558149919482,0.0
2018-03-22,1.2347661256790161,0.007816095488087926,0.0774318953366845,1.0
2018-03-23,1.2324985265731812,-0.0018364604103372484,0.07671006871130609,1.0
2018-03-26,1.235437273979187,0.0023843820845586006,0.07617126323096952,1.0
2018-03-27,1.2457488775253296,0.008346521319475997,0.0811504386394559,1.0
2018-03-28,1.240787148475647,-0.003982928774167616,0.078159230519706,1.0
2018-03-29,1.2310267686843872,-0.00786628053268501,0.08288877881582105,1.0
2018-03-30,1.2302846908569336,-0.0006028120966424799,0.07981707786685566,1.0
2018-04-02,1.231420874595642,0.0009235128642599566,0.07881865982551808,1.0
2018-04-03,1.229271411895752,-0.0017455142626162656,0.07878115612642454,1.0
2018-04-04,1.2278525829315186,-0.0011542031731180957,0.07478173652555098,0.0
2018-04-05,1.228682279586792,0.000675729861065566,0.07489817692590109,0.0
2018-04-06,1.2251598834991455,-0.0028668079178540973,0.06906906612468619,0.0
2018-04-09,1.227144479751587,0.0016198671529901176,0.06936724163749867,0.0
2018-04-10,1.2322403192520142,0.004152599457122541,0.07043962949669606,0.0
2018-04-11,1.2363078594207764,0.0033009309184357516,0.06972536313228989,0.0
2018-04-12,1.2371643781661987,0.0006928037696238842,0.06962036647622638,0.0
2018-04-13,1.2329696416854858,-0.003390605609685071,0.067935614761337,0.0
2018-04-16,1.233258605003357,0.00023436369242313404,0.06734085417011679,0.0
2018-04-17,1.2385127544403076,0.004260379303768547,0.06708865527657855,0.0
2018-04-18,1.237317442893982,-0.0009651184794344791,0.06188029402088839,0.0
2018-04-19,1.237914800643921,0.00048278455409289656,0.0555298425302998,0.0
2018-04-20,1.2345526218414307,-0.0027160017803659064,0.056029133637378575,0.0
2018-04-23,1.2273402214050293,-0.005842116657322816,0.05908566971991073,0.0
2018-04-24,1.22089684009552,-0.00524987383052844,0.051902950364585594,0.0
2018-04-25,1.2241400480270386,0.0026564143873653023,0.052195171318455164,0.0
2018-04-26,1.2171669006347656,-0.00569636407493701,0.04867695781357112,0.0
2018-04-27,1.2109616994857788,-0.005098069250610404,0.05127362517531605,0.0
2018-04-30,1.2122827768325806,0.0010909323947758676,0.05135105616009335,0.0
2018-05-01,1.2081234455108643,-0.0034309910205799765,0.052115134858538595,0.0
2018-05-02,1.1991558074951172,-0.007422782869638822,0.057093483292195206,0.0
2018-05-03,1.19510018825531,-0.003382061959303573,0.057165197389144745,0.0
2018-05-04,1.1989257335662842,0.003201024774800665,0.05909499011655003,0.0
2018-05-07,1.195500135421753,-0.0028572229693840656,0.05852111558501688,0.0
2018-05-08,1.1933743953704834,-0.001778117783750477,0.054865908396323194,0.0
2018-05-09,1.1867886781692505,-0.005518567539894659,0.05333694897690083,0.0
2018-05-10,1.184721827507019,-0.0017415490223751107,0.052376121291726516,0.0
2018-05-11,1.1917530298233032,0.005934897250166937,0.059448715607319715,0.0
2018-05-14,1.1952143907546997,0.0029044280524377353,0.06132218052299418,0.0
2018-05-15,1.1931180953979492,-0.0017539073934901284,0.05733988930090355,0.0
2018-05-16,1.1820889711380005,-0.009243950202825535,0.06288980513192839,0.0
2018-05-17,1.1816978454589844,-0.00033087668404485626,0.062481908368250454,0.0
2018-05-18,1.1795234680175781,-0.0018400451940925322,0.06248447716649468,0.0
2018-05-21,1.1766643524169922,-0.002423958215423405,0.06105434045507389,0.0
2018-05-22,1.1792453527450562,0.0021934890121912964,0.06167333743841633,0.0
2018-05-23,1.1788560152053833,-0.00033015821412107904,0.05973886734209966,0.0
2018-05-24,1.1710150241851807,-0.006651355991797336,0.060638253360456175,0.0
2018-05-25,1.1722642183303833,0.0010667618428481518,0.06030585995608564,0.0
2018-05-28,1.1688934564590454,-0.002875428438939065,0.05958395221578434,0.0
2018-05-29,1.162696123123169,-0.005301880425141681,0.06061845438069798,0.0
2018-05-30,1.1539349555969238,-0.007535216942765155,0.060755289689889365,0.0
2018-05-31,1.1667250394821167,0.011083886334456894,0.07592283970474686,1.0
2018-06-01,1.1693171262741089,0.002221677519788967,0.07524821136832674,0.0
2018-06-04,1.1668611764907837,-0.00210032824127937,0.07508008209545088,0.0
2018-06-05,1.1700559854507446,0.002737951201332356,0.07632076891535201,1.0
2018-06-06,1.1726216077804565,0.0021927346739083475,0.07513157056932591,0.0
2018-06-07,1.178550362586975,0.005055982908024781,0.07758382295234134,1.0
2018-06-08,1.1795234680175781,0.0008256799721879649,0.07422911811289301,0.0
2018-06-11,1.1783976554870605,-0.0009544638670138106,0.07313391520679405,0.0
2018-06-12,1.177412509918213,-0.0008360043524021643,0.0730306779926307,0.0
2018-06-13,1.17482590675354,-0.002196853815365496,0.065978358247263,0.0
2018-06-14,1.1807769536972046,0.0050654713259681294,0.06867045733110448,0.0
2018-06-15,1.1566576957702637,-0.020426599495713016,0.09980375058562589,1.0
2018-06-18,1.159595012664795,0.002539486751588216,0.10039112032808176,1.0
2018-06-19,1.1630746126174927,0.0030007027580272183,0.10074117707683268,1.0
2018-06-20,1.1588560342788696,-0.0036270917556433524,0.1012716363364014,1.0
2018-06-21,1.1579033136367798,-0.0008221216561060674,0.09891832465227057,1.0
2018-06-22,1.1605775356292725,0.002309538249867682,0.09928446862619054,1.0
2018-06-25,1.1661399602890015,0.004792807450570757,0.10055590876789765,1.0
2018-06-26,1.1702749729156494,0.0035458973772095614,0.09938151392769606,1.0
2018-06-27,1.1650259494781494,-0.004485290687215593,0.09672881783566592,1.0
2018-06-28,1.1563634872436523,-0.0074354242825039885,0.09206849241794313,1.0
2018-06-29,1.1562966108322144,-5.7833382129168776e-05,0.09155190510096663,1.0
2018-07-02,1.1678558588027954,0.009996784442930728,0.09862127542158033,1.0
2018-07-03,1.1642121076583862,-0.003120034991428211,0.09870448088166109,1.0
2018-07-04,1.1659224033355713,0.0014690584867949052,0.09850192972649408,1.0
2018-07-05,1.166235089302063,0.0002681876303234354,0.09651579293005438,1.0
2018-07-06,1.1695905923843384,0.0028772098465015272,0.09716416373778713,1.0
2018-07-09,1.1752262115478516,0.004818454594461397,0.09887680083996891,1.0
2018-07-10,1.1756960153579712,0.00039975606866438085,0.09885477923674452,1.0
2018-07-11,1.1727042198181152,-0.0025447016071965534,0.09896242055186476,1.0
2018-07-12,1.1676785945892334,-0.0042855011041584845,0.09808686226279892,1.0
2018-07-13,1.1665889024734497,-0.0009332123761051081,0.06422984681933157,0.0
2018-07-16,1.1679104566574097,0.001132836238333823,0.06381137519961844,0.0
2018-07-17,1.170946478843689,0.002599533353754291,0.06360716522598696,0.0
2018-07-18,1.1653246879577637,-0.004801065622979439,0.06470649808768622,0.0
2018-07-19,1.164564609527588,-0.0006522460547092601,0.06467070445073227,0.0
2018-07-20,1.1655147075653076,0.0008158396966100323,0.06426959816202268,0.0
2018-07-23,1.1741912364959717,0.007444375325635244,0.0673854602288974,0.0
2018-07-24,1.1694128513336182,-0.004069511859595587,0.06801810566858783,0.0
2018-07-25,1.1685519218444824,-0.0007362066255334199,0.0660325880003613,0.0
2018-07-26,1.1737502813339233,0.004448548149435849,0.061201594247870146,0.0
2018-07-27,1.1642934083938599,-0.008056971819692449,0.06873150125937413,0.0
2018-07-30,1.16604483127594,0.0015042796510340573,0.05882505976775632,0.0
2018-07-31,1.1707408428192139,0.004027299309011356,0.059380046750231404,0.0
2018-08-01,1.168961763381958,-0.0015196184947060543,0.05953795402427609,0.0
2018-08-02,1.1665889024734497,-0.0020298875316873133,0.060027535739897324,0.0
2018-08-03,1.1586008071899414,-0.0068473952277203765,0.06370499881588214,0.0
2018-08-06,1.1562297344207764,-0.0020464967350711794,0.06074652348548813,0.0
2018-08-07,1.1558021306991577,-0.00036982591684764365,0.06060492600260475,0.0
2018-08-08,1.1602946519851685,0.0038869294031265156,0.06248484068816276,0.0
2018-08-09,1.1610760688781738,0.0006734641857293333,0.06098738639858023,0.0
2018-08-10,1.1523923873901367,-0.007478994461084021,0.06613146888134722,0.0
2018-08-13,1.1394712924957275,-0.011212409102833498,0.07566364189983402,0.0
2018-08-14,1.1402509212493896,0.0006842021899073902,0.07467998523645747,0.0
2018-08-15,1.1345715522766113,-0.00498080630055997,0.0747938487888249,0.0
2018-08-16,1.134429931640625,-0.00012482300979799188,0.07488022330751168,0.0
2018-08-17,1.1371389627456665,0.002388010955532316,0.07567301588720898,0.0
2018-08-20,1.1437721252441406,0.005833203078767113,0.07340829268867025,0.0
2018-08-21,1.149134635925293,0.004688443233400008,0.07557864034502178,0.0
2018-08-22,1.1576753854751587,0.0074323314978568256,0.08111989837763654,1.0
2018-08-23,1.1584800481796265,0.0006950676455279581,0.07918159621777052,1.0
2018-08-24,1.154334545135498,-0.0035783983078884196,0.07511082001536083,0.0
2018-08-27,1.164890170097351,0.009144337754020793,0.08226076770187339,1.0
2018-08-28,1.1683608293533325,0.0029793875380470514,0.0816559878190153,1.0
2018-08-29,1.1691256761550903,0.0006546323554694755,0.08151542118878663,1.0
2018-08-30,1.1709738969802856,0.0015808572704292256,0.08131876545036101,1.0
2018-08-31,1.1664663553237915,-0.003849395505841957,0.07852090965625659,1.0
2018-09-03,1.1601063013076782,-0.005452411025046566,0.08079733849207739,1.0
2018-09-04,1.161548137664795,0.0012428484833599818,0.08085463247944649,1.0
2018-09-05,1.1586545705795288,-0.002491129718552476,0.08022756799385186,1.0
2018-09-06,1.1635212898254395,0.004200319378601769,0.08161909275893686,1.0
2018-09-07,1.1620069742202759,-0.0013014936799229382,0.07679621393237794,1.0
2018-09-10,1.1561094522476196,-0.005075289652726522,0.06691372865231729,0.0
2018-09-11,1.159595012664795,0.003014905215417807,0.06740063055332755,0.0
2018-09-12,1.1596084833145142,1.1616684766790897e-05,0.06391173564639487,0.0
2018-09-13,1.1629259586334229,0.002860858097059049,0.06403165438860041,0.0
2018-09-14,1.1691803932189941,0.005378188128950967,0.06559772124594622,0.0
2018-09-17,1.1628988981246948,-0.005372562806159498,0.06757966354314314,0.0
2018-09-18,1.1669156551361084,0.0034540896185308867,0.06678427392751307,0.0
2018-09-19,1.167992353439331,0.0009226873411831704,0.06200605792900788,0.0
2018-09-20,1.167460560798645,-0.0004553048991460251,0.06208040276707409,0.0
2018-09-21,1.1775927543640137,0.008678831564500333,0.06675026017849324,0.0
2018-09-24,1.1751019954681396,-0.002115127565657682,0.060186076238389084,0.0
2018-09-25,1.175295352935791,0.0001645452636427347,0.05943767039155844,0.0
2018-09-26,1.1763184070587158,0.0008704655560571872,0.05945955930097654,0.0
2018-09-27,1.1748534440994263,-0.0012453796102303016,0.05950680992054894,0.0
2018-09-28,1.1637378931045532,-0.009461223483405279,0.06735359071294195,0.0
2018-10-01,1.1605371236801147,-0.0027504212446839427,0.06515734076957677,0.0
2018-10-02,1.157755732536316,-0.0023966412508881207,0.0655359066233592,0.0
2018-10-03,1.1551746129989624,-0.0022294163309379833,0.0654186730656409,0.0
2018-10-04,1.147631287574768,-0.0065300304727187175,0.06703952763641574,0.0
2018-10-05,1.1518083810806274,0.0036397522018474238,0.0687046213457598,0.0
2018-10-08,1.1522595882415771,0.00039173804285597136,0.06650951398503646,0.0
2018-10-09,1.1494120359420776,-0.002471276723194915,0.06588584192148991,0.0
2018-10-10,1.1506949663162231,0.0011161622934408033,0.06610095002958445,0.0
2018-10-11,1.1533360481262207,0.002295205842824277,0.06576303351132366,0.0
2018-10-12,1.1590440273284912,0.004949103265734278,0.06527835003517103,0.0
2018-10-15,1.1551345586776733,-0.003373011342656995,0.06363439981092385,0.0
2018-10-16,1.1583458185195923,0.0027799876800456147,0.06314623046782011,0.0
2018-10-17,1.1575279235839844,-0.0007060887366547863,0.06297151928771745,0.0
2018-10-18,1.1500862836837769,-0.006428907457512012,0.06646106814423385,0.0
2018-10-19,1.1460003852844238,-0.0035526885741700154,0.056971928972468076,0.0
2018-10-22,1.1509466171264648,0.004316082180734426,0.060306457156370015,0.0
2018-10-23,1.1467890739440918,-0.0036122815085490867,0.06080143237407778,0.0
2018-10-24,1.147315263748169,0.00045883747589914314,0.060631047874859435,0.0
2018-10-25,1.1399258375167847,-0.006440624007078677,0.06337881436107726,0.0
2018-10-26,1.1377859115600586,-0.001877250156367749,0.05603609163764769,0.0
2018-10-29,1.1398738622665405,0.0018350998067984126,0.05662858542285372,0.0
2018-10-30,1.137617588043213,-0.0019794069309048146,0.05650075373895304,0.0
2018-10-31,1.1346358060836792,-0.0026210758262471545,0.05664257640748353,0.0
2018-11-01,1.1316697597503662,-0.002614095481043077,0.053064038377004095,0.0
2018-11-02,1.1403288841247559,0.007651635381950683,0.05899042450973071,0.0
2018-11-05,1.1397570371627808,-0.0005014754689950385,0.05889764923404486,0.0
2018-11-06,1.141291856765747,0.001346619983840558,0.05879527353365594,0.0
2018-11-07,1.1438506841659546,0.002242044736443516,0.059300769977882306,0.0
2018-11-08,1.1434059143066406,-0.00038883559320357364,0.05850792231029651,0.0
2018-11-09,1.1368415355682373,-0.005741074675465474,0.0577834941368018,0.0
2018-11-12,1.132502794265747,-0.003816487317488404,0.058049914417658784,0.0
2018-11-13,1.1233429908752441,-0.00808810665799875,0.061427667243682225,0.0
2018-11-14,1.1311193704605103,0.006922533588078261,0.068355859724923,0.0
2018-11-15,1.131183385848999,5.6594723917280376e-05,0.06552393407882488,0.0
2018-11-16,1.1324899196624756,0.001155015031003126,0.06504925070893608,0.0
2018-11-19,1.141396164894104,0.00786430419997286,0.06965138817278385,0.0
2018-11-20,1.1455016136169434,0.0035968657063256693,0.06995201642975557,0.0
2018-11-21,1.1372424364089966,-0.007210096528688648,0.07437359949643517,0.0
2018-11-22,1.1388354301452637,0.001400751225303587,0.07110573305250839,0.0
2018-11-23,1.1403158903121948,0.001299977264267449,0.07091004377971605,0.0
2018-11-26,1.1337354183197021,-0.005770744798348049,0.07356091960617804,0.0
2018-11-27,1.1333370208740234,-0.00035140248707166144,0.0732826085936638,0.0
2018-11-28,1.1298797130584717,-0.0030505557939733974,0.07348805077238621,0.0
2018-11-29,1.1368545293807983,0.0061730609388910285,0.07622760281514002,1.0
2018-11-30,1.1392766237258911,0.0021305226680250478,0.07147860647064426,0.0
2018-12-03,1.1342240571975708,-0.004434890019770932,0.07316179163166993,0.0
2018-12-04,1.135486125946045,0.001112715552509469,0.07309948672635487,0.0
2018-12-05,1.1342884302139282,-0.001054786760268711,0.07254651037596,0.0
2018-12-06,1.13490629196167,0.0005447130829194791,0.07262571654208973,0.0
2018-12-07,1.1374752521514893,0.0022635879349817145,0.07028440307116032,0.0
2018-12-10,1.1400948762893677,0.002303016380289069,0.06918228655034744,0.0
2018-12-11,1.1356538534164429,-0.003895309912609113,0.0637963234251827,0.0
2018-12-12,1.1323105096817017,-0.0029439813237839285,0.060244951757271015,0.0
2018-12-13,1.1373459100723267,0.004447013736577077,0.062225351903490524,0.0
2018-12-14,1.1363636255264282,-0.0008636638486140269,0.06226098842339914,0.0
2018-12-17,1.1305949687957764,-0.005076417971386138,0.057861897345396845,0.0
2018-12-18,1.1349835395812988,0.003881647191652293,0.058135490592060794,0.0
2018-12-19,1.1375399827957153,0.0022524055418104982,0.05303108626237867,0.0
2018-12-20,1.1389521360397339,0.0012414097661410661,0.05297898740491781,0.0
2018-12-21,1.1456853151321411,0.005911731388308583,0.05685515898011183,0.0
2018-12-24,1.1372811794281006,-0.007335466024604886,0.059269585045569305,0.0
2018-12-25,1.140393853187561,0.002736942996828473,0.05992444341348408,0.0
2018-12-26,1.1415525674819946,0.001016065012271694,0.05861760599666568,0.0
2018-12-27,1.1361312866210938,-0.004749041800903631,0.05745810570350882,0.0
2018-12-28,1.143105387687683,0.006138464056676618,0.061098807067215564,0.0
2018-12-31,1.1439945697784424,0.0007778653659904489,0.05863475829794,0.0
2019-01-01,1.1493064165115356,0.004643244708864236,0.06048567551530944,0.0
2019-01-02,1.14617121219635,-0.002727909868198375,0.06138210144434993,0.0
2019-01-03,1.1318106651306152,-0.012529146529702495,0.07691385395710841,1.0
2019-01-04,1.1391078233718872,0.0064473312242818714,0.08000883272388594,1.0
2019-01-07,1.1410444974899292,0.0017001675155818852,0.07981543938542843,1.0
2019-01-08,1.1479737758636475,0.00607275035194621,0.08110669463837367,1.0
2019-01-09,1.1456066370010376,-0.0020620147536288824,0.08066167459534063,1.0
2019-01-10,1.1554949283599854,0.008631489238603907,0.08458350024894916,1.0
2019-01-11,1.151012897491455,-0.003878884068224897,0.08603730413086884,1.0
2019-01-14,1.146013617515564,-0.004343374419858104,0.08542685997098438,1.0
2019-01-15,1.1472889184951782,0.0011128148567545182,0.08461691964171579,1.0
2019-01-16,1.1416828632354736,-0.004886350046035215,0.08648875391043852,1.0
2019-01-17,1.1398088932037354,-0.0016414103181224826,0.08663179756272743,1.0
2019-01-18,1.13926362991333,-0.0004783813266034942,0.08382285110229368,1.0
2019-01-21,1.1365574598312378,-0.002375367747233459,0.0800396166984042,1.0
2019-01-22,1.136932134628296,0.0003296575934785828,0.0793934872494169,1.0
2019-01-23,1.1364023685455322,-0.00046596104255325344,0.07928145088360093,1.0
2019-01-24,1.1388224363327026,0.002129587067182692,0.07780922986084916,1.0
2019-01-25,1.1313496828079224,-0.006561824992528664,0.07786095674663797,1.0
2019-01-28,1.1413049697875977,0.008799478296548369,0.084534759005722,1.0
2019-01-29,1.143000841140747,0.0014859055187195214,0.08291031951096292,1.0
2019-01-30,1.1435366868972778,0.0004688060911626213,0.08242441697655808,1.0
2019-01-31,1.1487650871276855,0.0045721316074203155,0.0695804105884669,0.0
2019-02-01,1.1449507474899292,-0.0033203826269594394,0.06758789130970204,0.0
2019-02-04,1.1455278396606445,0.0005040323105429678,0.06738394572990516,0.0
2019-02-05,1.1436283588409424,-0.0016581708047050947,0.06395522631126739,0.0
2019-02-06,1.140992522239685,-0.0023048017136692023,0.06405561655451283,0.0
2019-02-07,1.1365960836410522,-0.0038531703871318435,0.05607379923774041,0.0
2019-02-08,1.1338768005371094,-0.002392479741115894,0.055239781540965795,0.0
2019-02-11,1.1324259042739868,-0.001279588983948976,0.053639345313984,0.0
2019-02-12,1.1279042959213257,-0.003992851395924202,0.05454272903292178,0.0
2019-02-13,1.1334655284881592,0.004930589046378886,0.056009630530822904,0.0
2019-02-14,1.12649405002594,-0.006150587103886607,0.059557662779078493,0.0
2019-02-15,1.1295350790023804,0.0026995517431898097,0.06068763127108943,0.0
2019-02-18,1.1298030614852905,0.00023725025268528377,0.060279375010702296,0.0
2019-02-19,1.131196141242981,0.0012330288394324374,0.060487700662309414,0.0
2019-02-20,1.1343011856079102,0.0027449212844001813,0.061399739015274075,0.0
2019-02-21,1.1346358060836792,0.0002950014334945905,0.060864953203723586,0.0
2019-02-22,1.1343011856079102,-0.0002949144333140863,0.056018054897477965,0.0
2019-02-25,1.1342240571975708,-6.799641163912629e-05,0.045727402452171766,0.0
2019-02-26,1.1367511749267578,0.0022280586566212346,0.04618695882403699,0.0
2019-02-27,1.1393154859542847,0.0022558243915535847,0.046994657137056445,0.0
2019-02-28,1.1380189657211304,-0.0011379817523223812,0.043582317437213816,0.0
2019-03-01,1.1373459100723267,-0.0005914274446008339,0.042268708222394674,0.0
2019-03-04,1.1375917196273804,0.00021612558930117487,0.042205688688056416,0.0
2019-03-05,1.1337354183197021,-0.0033898816606553472,0.04335279275385578,0.0
2019-03-06,1.1307101249694824,-0.0026684297776490284,0.043579893125833866,0.0
2019-03-07,1.1314009428024292,0.0006109592703660294,0.04179937895697643,0.0
2019-03-08,1.1198333501815796,-0.010224132032449207,0.05449894565668536,0.0
2019-03-11,1.1232421398162842,0.0030440151064905496,0.05594389279224245,0.0
2019-03-12,1.1259232759475708,0.0023869618457559305,0.055088377355095204,0.0
2019-03-13,1.1287446022033691,0.0025057890853388276,0.052786251352390866,0.0
2019-03-14,1.133105993270874,0.003863930829871798,0.049700983408963,0.0
2019-03-15,1.1308379173278809,-0.002001644997434049,0.04948831942776002,0.0
2019-03-18,1.1319772005081177,0.0010074681462122204,0.04959983365033004,0.0
2019-03-19,1.133619785308838,0.0014510758697108272,0.04967183755980506,0.0
2019-03-20,1.135486125946045,0.0016463550313727815,0.04904857640003584,0.0
2019-03-21,1.1427918672561646,0.006434020762722037,0.05403168510121728,0.0
2019-03-22,1.1375011205673218,-0.004629667781540836,0.0568498892053264,0.0
2019-03-25,1.129586100578308,-0.006958252476328197,0.062204446066188274,0.0
2019-03-26,1.131580114364624,0.0017652605545475097,0.06198640446115036,0.0
2019-03-27,1.127484679222107,-0.0036192180213564518,0.06238005132257396,0.0
2019-03-28,1.1251758337020874,-0.0020477843846290478,0.06258393457357343,0.0
2019-03-29,1.1230024099349976,-0.0019316303301136761,0.06277340402023927,0.0
2019-04-01,1.1223849058151245,-0.0005498689178314864,0.06269579837937306,0.0
2019-04-02,1.1205737590789795,-0.0016136592061790633,0.06198499380838946,0.0
2019-04-03,1.1203854084014893,-0.0001680841407932787,0.061499259703347124,0.0
2019-04-04,1.1246949434280396,0.003846475502299551,0.06328697901602168,0.0
2019-04-05,1.1225864887237549,-0.0018746903030062434,0.05180091539018776,0.0
2019-04-08,1.121956706047058,-0.0005610103836299896,0.05067760049892432,0.0
2019-04-09,1.1256444454193115,0.0032868820627189876,0.051348368831266825,0.0
2019-04-10,1.126697063446045,0.0009351247909736848,0.05062636793392052,0.0
2019-04-11,1.1276500225067139,0.0008457988323447019,0.04859606187127298,0.0
2019-04-12,1.1260753870010376,-0.0013963867106355776,0.04835141009551088,0.0
2019-04-15,1.1305055618286133,0.003934172506313338,0.05039879348066967,0.0
2019-04-16,1.1304928064346313,-1.1282911303256427e-05,0.0500835042953094,0.0
2019-04-17,1.128502607345581,-0.0017604703698442803,0.049937600024109345,0.0
2019-04-18,1.129713773727417,0.0010732508493576098,0.04356311623907381,0.0
2019-04-19,1.1235954761505127,-0.00541579444208895,0.044611116671902,0.0
2019-04-22,1.1244546175003052,0.0007646358213686533,0.03796536354358109,0.0
2019-04-23,1.1258978843688965,0.0012835261166872503,0.03766777353851644,0.0
2019-04-24,1.122435212135315,-0.0030754762768938626,0.03706718501359562,0.0
2019-04-25,1.1153494119644165,-0.006312881219592614,0.042541378241644646,0.0
2019-04-26,1.113684892654419,-0.0014923747591043535,0.042364634870457614,0.0
2019-04-29,1.1150261163711548,0.0012043116734206105,0.04274541508811584,0.0
2019-04-30,1.1185182332992554,0.003131870076250376,0.04414470308434513,0.0
2019-05-01,1.121604323387146,0.0027590878682304254,0.04528252282749746,0.0
2019-05-02,1.1200841665267944,-0.0013553414770735017,0.04322879791966519,0.0
2019-05-03,1.1173559427261353,-0.002435731065745683,0.043561345022292725,0.0
2019-05-06,1.1185808181762695,0.001096226728920291,0.04379087018593942,0.0
2019-05-07,1.1201846599578857,0.0014338184202291604,0.04233334805308388,0.0
2019-05-08,1.1191065311431885,-0.0009624563281716014,0.04217045221038098,0.0
2019-05-09,1.1198333501815796,0.0006494636731757542,0.042103269407991036,0.0
2019-05-10,1.1222084760665894,0.0021209636993082537,0.04278335867652027,0.0
2019-05-13,1.1236460208892822,0.00128099622605915,0.040377814078657856,0.0
2019-05-14,1.1232547760009766,-0.0003481922963568529,0.0403634394457907,0.0
2019-05-15,1.1204482316970825,-0.0024985821238935335,0.04079600427813252,0.0
2019-05-16,1.1207244396209717,0.00024651556053667534,0.04051673132795142,0.0
2019-05-17,1.1173559427261353,-0.003005642400352837,0.03733478726931899,0.0
2019-05-20,1.1165324449539185,-0.0007370057657791751,0.03715987346971619,0.0
2019-05-21,1.1168566942214966,0.0002904073849743227,0.03674544686351526,0.0
2019-05-23,1.1155484914779663,-0.001171325515886501,0.03550773924497997,0.0
2019-05-24,1.1184556484222412,0.0026060336834154985,0.029013469991035178,0.0
2019-05-27,1.1209630966186523,0.0022418843339460093,0.0292527470571556,0.0
